0.0909091, 0.127946 
0.0909091, 0.149733 
0.0909091, 0.4 
0.0909091, 0.166667 
0.0909091, 0.340909 
0.0909091, 0.541667 
0.0909091, 0.22619 
0.0909091, 0.166667 
0.0909091, 0.25 
0.0875046, 0.602632 
0.0871212, 0.25 
0.0869565, 0.6 
0.0854545, 0.503933 
0.0833333, 0.5 
0.0833333, 0.333333 
0.0833333, 0.2 
0.0833333, 0.73538 
0.0833333, 0.229798 
0.0833333, 0.861111 
0.0833333, 0.666667 
0.0833333, 0.31714 
0.0833333, 0.1 
0.0833333, 0.333333 
0.0833333, 0.142857 
0.0833333, 0.333333 
0.0833333, 0.145594 
0.0833333, 0.267857 
0.0833333, 0.148352 
0.0833333, 0.125 
0.0833333, 0.2 
0.0833333, 0.833333 
0.0833333, 0.125 
0.0833333, 0.166667 
0.0833333, 0.125 
0.0833333, 0.142857 
0.0833333, 0.142857 
0.0833333, 0.5 
0.0833333, 0.25 
0.0833333, 0.125 
0.0816667, 0.1 
0.0809432, 0.385714 
0.0809432, 0.25 
0.0769231, 0.901923 
0.0769231, 0.5 
0.0769231, 0.726166 
0.0769231, 0.4 
0.0769231, 0.410256 
0.0769231, 1.0 
0.0769231, 0.117225 
0.0769231, 0.2 
0.0769231, 0.125 
0.0769231, 0.5 
0.0769231, 0.666667 
0.0769231, 0.642857 
0.0769231, 0.333333 
0.0769231, 0.61978 
0.0769231, 0.5 
0.0769231, 0.303788 
0.0769231, 0.25 
0.0769231, 0.382479 
0.0769231, 0.5 
0.0769231, 0.124542 
0.0769231, 0.5 
0.0769231, 0.2 
0.0769231, 0.142857 
0.0769231, 1.0 
0.0769231, 0.460761 
0.0769231, 0.5 
0.0769231, 0.396825 
0.0769231, 0.646825 
0.0769231, 0.0833333 
0.0769231, 0.2 
0.0769231, 0.125 
0.0769231, 0.142857 
0.0769231, 0.0909091 
0.0769231, 0.365079 
0.0769231, 0.24359 
0.0769231, 0.333333 
0.0769231, 0.375 
0.0769231, 0.0833333 
0.0769231, 0.333333 
0.0757143, 0.5 
0.0757143, 0.25 
0.0757143, 0.325714 
0.0757143, 0.5 
0.0719697, 1.14286 
0.0719697, 0.333333 
0.0719697, 0.291667 
0.0719697, 0.315448 
0.0715198, 0.2 
0.0714286, 0.333333 
0.0714286, 0.166667 
0.0714286, 0.142857 
0.0714286, 0.211111 
0.0714286, 0.25 
0.0714286, 0.166667 
0.0714286, 0.142857 
0.0714286, 0.25 
0.0714286, 0.321429 
0.0714286, 0.241676 
0.0714286, 0.1 
0.0714286, 0.130252 
0.0714286, 0.1 
0.0714286, 0.142857 
0.0714286, 0.236111 
0.0714286, 0.148352 
0.0692951, 0.166667 
0.0692951, 0.660256 
0.0692951, 0.766667 
0.0692951, 0.635732 
0.0692951, 0.202632 
0.0692951, 0.910714 
0.0692951, 0.2 
0.0692951, 0.166667 
0.0666667, 0.533333 
0.0666667, 0.2 
0.0666667, 0.333333 
0.0666667, 0.434524 
0.0666667, 1.0 
0.0666667, 0.14359 
0.0666667, 1.0 
0.0666667, 0.142857 
0.0666667, 0.620238 
0.0666667, 0.233333 
0.0666667, 0.311111 
0.0666667, 0.2 
0.0666667, 0.0714286 
0.0666667, 0.0672269 
0.0666667, 0.35 
0.0666667, 0.133333 
0.0666667, 1.0 
0.0666667, 0.149158 
0.0666667, 0.209524 
0.0666667, 0.676923 
0.0666667, 0.85 
0.0666667, 0.309524 
0.0666667, 0.533333 
0.0666667, 0.377778 
0.0666667, 0.125 
0.0666667, 0.971429 
0.0666667, 0.2 
0.0666667, 0.166667 
0.0666667, 0.142857 
0.0666667, 0.449602 
0.0625, 1.33333 
0.0625, 0.5625 
0.0625, 1.0 
0.0625, 0.547222 
0.0625, 0.333333 
0.0625, 0.6 
0.0625, 0.142857 
0.0625, 0.25 
0.0625, 0.142857 
0.0625, 0.162369 
0.0625, 0.1625 
0.0625, 0.819444 
0.0625, 0.25 
0.0625, 0.353409 
0.0625, 0.174242 
0.0625, 0.840909 
0.0625, 0.25 
0.0625, 0.25 
0.0625, 0.5 
0.0625, 0.2 
0.0625, 0.25 
0.0625, 0.142857 
0.0625, 0.241288 
0.0611888, 0.0627273 
0.0611888, 0.333333 
0.0611888, 0.333333 
0.0611888, 0.166667 
0.0607985, 0.0952813 
0.0607985, 0.1 
0.0606061, 0.079474 
0.0588235, 0.545455 
0.0588235, 0.575 
0.0588235, 0.166667 
0.0588235, 0.166667 
0.0588235, 0.111111 
0.0588235, 0.278122 
0.0588235, 0.25 
0.0588235, 0.0833333 
0.0588235, 0.0833333 
0.0588235, 0.25 
0.0588235, 0.4 
0.0588235, 0.0833333 
0.0588235, 0.440909 
0.0588235, 0.392157 
0.0588235, 0.25 
0.0588235, 0.5 
0.0588235, 0.0833333 
0.0588235, 0.333333 
0.0555556, 0.4 
0.0555556, 0.5 
0.0555556, 0.815115 
0.0555556, 0.583333 
0.0555556, 0.7 
0.0555556, 0.587121 
0.0555556, 0.333333 
0.0555556, 0.0625 
0.0555556, 0.1 
0.0555556, 0.833333 
0.0555556, 0.333333 
0.0555556, 0.333333 
0.0555556, 0.166667 
0.0555556, 0.125 
0.0555556, 0.753968 
0.0555556, 0.333333 
0.0555556, 0.111111 
0.0555556, 0.166667 
0.0526316, 0.5 
0.0526316, 0.833333 
0.0526316, 0.266667 
0.0526316, 0.25 
0.0526316, 0.252632 
0.0526316, 0.392857 
0.0526316, 0.289322 
0.0526316, 0.0833333 
0.0526316, 0.219298 
0.0526316, 0.642857 
0.05, 0.493874 
0.05, 0.5 
0.05, 0.133333 
0.05, 0.2 
0.05, 0.437702 
0.05, 0.2 
0.05, 0.75 
0.05, 0.0909091 
0.05, 0.25 
0.05, 0.75873 
0.05, 0.166667 
0.05, 0.833333 
0.05, 0.333333 
0.05, 0.0555556 
0.05, 0.25 
0.047619, 0.97619 
0.047619, 0.87619 
0.047619, 0.901439 
0.047619, 1.0 
0.047619, 0.45 
0.047619, 0.333333 
0.047619, 0.25 
0.047619, 0.997493 
0.047619, 0.166667 
0.047619, 0.583333 
0.047619, 0.142857 
0.047619, 0.5 
0.047619, 0.658824 
0.047619, 0.25 
0.047619, 0.672619 
0.047619, 0.16 
0.047619, 0.125 
0.047619, 0.45 
0.047619, 0.5 
0.047619, 0.936111 
0.047619, 0.916667 
0.047619, 0.142857 
0.047619, 0.2 
0.047619, 0.2 
0.047619, 0.100251 
0.047619, 0.142857 
0.0454545, 0.0930736 
0.0454545, 0.05 
0.0454545, 0.108894 
0.0454545, 0.802941 
0.0454545, 0.0769231 
0.0454545, 0.166667 
0.0454545, 0.166667 
0.0454545, 1.0 
0.0454545, 0.25 
0.0454545, 0.783333 
0.0454545, 1.34286 
0.0454545, 0.333333 
0.0454545, 1.0 
0.0454545, 0.25 
0.0454545, 0.2 
0.0454545, 0.333333 
0.0454545, 0.389237 
0.0434783, 0.465951 
0.0434783, 0.102632 
0.0434783, 0.5 
0.0434783, 0.753968 
0.0434783, 0.0805153 
0.0434783, 0.125 
0.0434783, 0.293478 
0.0423351, 0.0851923 
0.0423351, 0.448184 
0.0416667, 0.5 
0.0416667, 0.5 
0.0416667, 0.5 
0.0416667, 0.285714 
0.0416667, 0.833333 
0.0416667, 0.5 
0.0416667, 1.0 
0.0416667, 0.392857 
0.0416667, 0.5 
0.0416667, 0.5 
0.0416667, 0.25 
0.0416667, 0.75 
0.0416667, 0.5 
0.0416667, 0.934524 
0.0416667, 0.385714 
0.0416667, 0.7 
0.0416667, 0.5 
0.0416667, 0.833333 
0.0416667, 0.25 
0.0416667, 0.616667 
0.0416667, 0.125 
0.0416667, 0.1 
0.0416667, 0.783333 
0.0416667, 0.5 
0.0416667, 0.0588235 
0.0416667, 0.333333 
0.0416667, 1.0 
0.0416667, 0.333333 
0.0416667, 0.5 
0.0416667, 0.104167 
0.0416667, 0.5 
0.0416667, 0.852778 
0.04, 0.2 
0.04, 0.29 
0.04, 0.533333 
0.04, 0.25 
0.04, 0.833333 
0.04, 0.917201 
0.04, 0.2 
0.04, 0.2 
0.04, 0.45 
0.04, 0.166667 
0.04, 0.25 
0.04, 0.433766 
0.04, 0.333333 
0.04, 0.267857 
0.04, 0.34 
0.04, 0.291667 
0.04, 0.2 
0.0384615, 0.166667 
0.0384615, 0.910256 
0.0384615, 0.1 
0.0384615, 0.166667 
0.0384615, 0.166667 
0.0384615, 0.333333 
0.0384615, 0.25 
0.0384615, 0.2 
0.0384615, 0.2 
0.0384615, 0.791667 
0.0384615, 0.0714286 
0.037465, 0.97556 
0.037465, 0.5 
0.037465, 0.25 
0.037465, 0.333333 
0.037465, 0.25 
0.037465, 0.100927 
0.037465, 1.09015 
0.037037, 0.191626 
0.037037, 0.37037 
0.037037, 0.342857 
0.037037, 0.2 
0.037037, 0.170833 
0.037037, 0.25 
0.037037, 0.616667 
0.037037, 0.0824916 
0.037037, 0.666667 
0.037037, 0.125 
0.037037, 0.25 
0.037037, 0.05 
0.037037, 0.301681 
0.037037, 0.0625 
0.037037, 0.242857 
0.0357143, 0.559957 
0.0357143, 0.5 
0.0357143, 0.333333 
0.0357143, 0.0909091 
0.0357143, 0.45 
0.0357143, 0.333333 
0.0357143, 0.333333 
0.0357143, 0.142857 
0.0357143, 0.342857 
0.0357143, 0.852381 
0.0357143, 0.583333 
0.0357143, 0.54329 
