91314.0,91313.0,2.23056
91315.0,91311.0,0.25
91315.0,91312.0,0.25
91315.0,91313.0,0.25
91315.0,91314.0,0.25
91317.0,91316.0,0.5
91318.0,91316.0,0.5
91318.0,91317.0,0.5
91320.0,91278.0,0.0769231
91320.0,91279.0,0.0769231
91320.0,91319.0,0.333333
91321.0,91319.0,0.333333
91321.0,91320.0,0.5
91322.0,91286.0,0.0757143
91322.0,91319.0,0.333333
91322.0,91320.0,0.333333
91322.0,91321.0,0.333333
91323.0,91191.0,2.0
91324.0,91323.0,1.0
91325.0,91176.0,1.0
91325.0,91323.0,0.5
91325.0,91324.0,0.5
91326.0,91218.0,0.916667
91326.0,91219.0,0.916667
91328.0,91327.0,0.333333
91329.0,91270.0,1.0
91329.0,91286.0,0.0357143
91329.0,91322.0,0.0357143
91329.0,91327.0,0.333333
91329.0,91328.0,3.66667
91330.0,91080.0,1.0
91330.0,91327.0,0.333333
91330.0,91328.0,0.833333
91330.0,91329.0,4.83333
91331.0,91118.0,2.0
91331.0,91236.0,1.33333
91331.0,91281.0,0.0454545
91331.0,91282.0,0.0454545
91331.0,91283.0,0.0454545
91331.0,91284.0,0.0454545
91331.0,91285.0,0.0454545
91331.0,91286.0,0.0454545
91331.0,91287.0,0.0454545
91331.0,91288.0,0.0454545
91331.0,91289.0,0.0454545
91331.0,91290.0,0.0454545
91331.0,91293.0,0.0454545
91331.0,91294.0,0.0454545
91331.0,91295.0,0.0454545
91331.0,91296.0,0.0454545
91331.0,91297.0,0.0454545
91331.0,91298.0,0.0454545
91333.0,91115.0,0.526923
91333.0,91332.0,2.0
91334.0,91332.0,0.5
91334.0,91333.0,0.5
91335.0,91309.0,1.0
91336.0,91131.0,0.0384615
91336.0,91152.0,0.166667
91336.0,91153.0,0.0384615
91336.0,91165.0,0.0357143
91336.0,91306.0,0.0454545
91337.0,91165.0,0.0357143
91337.0,91336.0,0.369048
91338.0,91165.0,0.0357143
91338.0,91336.0,0.369048
91338.0,91337.0,0.369048
91339.0,91165.0,0.261905
91339.0,91336.0,0.369048
91339.0,91337.0,0.369048
91339.0,91338.0,0.369048
91340.0,91120.0,0.590909
91341.0,91340.0,2.0
91342.0,91088.0,0.125
91342.0,91141.0,0.125
91342.0,91340.0,1.0
91342.0,91341.0,0.5
91343.0,91159.0,1.0
91343.0,91160.0,2.0
91343.0,91214.0,0.25
91344.0,91242.0,0.0322581
91344.0,91343.0,0.5
91345.0,91343.0,0.5
91345.0,91344.0,6.0
91346.0,91145.0,1.14286
91348.0,91146.0,0.5
91348.0,91147.0,1.20833
91348.0,91299.0,0.333333
91348.0,91300.0,0.166667
91348.0,91301.0,0.333333
91348.0,91302.0,0.333333
91348.0,91303.0,0.166667
91348.0,91347.0,1.5
91349.0,91347.0,1.5
91349.0,91348.0,1.5
91350.0,91115.0,0.5
91351.0,91350.0,0.5
91352.0,91350.0,0.5
91352.0,91351.0,0.5
91355.0,91115.0,0.666667
91355.0,91354.0,0.5
91356.0,91216.0,0.1
91356.0,91293.0,0.0416667
91356.0,91298.0,0.375
91356.0,91354.0,0.5
91356.0,91355.0,1.0
91357.0,91076.0,1.5
91358.0,91252.0,2.0
91360.0,91345.0,0.5
91360.0,91359.0,2.33333
91362.0,91361.0,3.0
91367.0,91366.0,1.0
91369.0,91368.0,0.5
91370.0,91118.0,1.5
91370.0,91368.0,0.5
91370.0,91369.0,0.5
91372.0,91371.0,1.0
91375.0,91176.0,1.5
91375.0,91344.0,1.0
91376.0,91176.0,1.5
91376.0,91214.0,1.0
91376.0,91375.0,2.5
91380.0,91185.0,1.33333
91380.0,91287.0,0.5
91381.0,91093.0,1.0
91381.0,91118.0,2.0
91381.0,91185.0,4.33333
91381.0,91241.0,2.0
91381.0,91287.0,0.5
91381.0,91380.0,2.83333
91383.0,91382.0,0.25
91384.0,91382.0,0.25
91384.0,91383.0,0.25
91385.0,91382.0,4.18333
91385.0,91383.0,0.25
91385.0,91384.0,0.25
91386.0,91382.0,0.25
91386.0,91383.0,0.25
91386.0,91384.0,0.25
91386.0,91385.0,0.25
91388.0,91387.0,0.5
91389.0,91093.0,0.5
91389.0,91387.0,2.0
91389.0,91388.0,0.5
91391.0,91390.0,0.75
91392.0,91292.0,0.333333
91392.0,91390.0,0.75
91392.0,91391.0,0.75
91394.0,91393.0,1.41667
91395.0,91393.0,0.916667
91395.0,91394.0,2.91667
91396.0,91360.0,0.333333
91396.0,91392.0,1.5
91396.0,91393.0,0.25
91396.0,91394.0,0.25
91396.0,91395.0,0.25
91397.0,91393.0,1.41667
91397.0,91394.0,5.58333
91397.0,91395.0,1.91667
91397.0,91396.0,0.25
91400.0,91399.0,4.0
91401.0,91155.0,0.5
91401.0,91201.0,0.2
91401.0,91205.0,0.2
91402.0,91155.0,2.5
91402.0,91201.0,0.2
91402.0,91205.0,0.2
91402.0,91401.0,5.2
91404.0,91403.0,3.0
91405.0,91118.0,0.5
91405.0,91381.0,0.5
91406.0,91372.0,1.0
91407.0,91115.0,1.83333
91407.0,91116.0,0.5
91408.0,91115.0,0.833333
91408.0,91120.0,0.25
91408.0,91160.0,0.2
91408.0,91185.0,1.33333
91408.0,91357.0,1.5
91408.0,91380.0,1.33333
91408.0,91381.0,1.47619
91408.0,91387.0,1.0
91408.0,91392.0,1.0
91408.0,91407.0,0.833333
91409.0,91174.0,0.333333
91409.0,91340.0,2.63377
91410.0,91155.0,0.583333
91410.0,91174.0,2.08333
91410.0,91181.0,0.5
91410.0,91269.0,1.0
91410.0,91311.0,0.1
91410.0,91340.0,6.05652
91410.0,91341.0,0.5
91410.0,91403.0,1.5
91410.0,91409.0,8.2671
91411.0,91106.0,0.111111
91411.0,91303.0,0.5
91412.0,91106.0,1.44444
91412.0,91169.0,0.0769231
91412.0,91303.0,0.5
91412.0,91411.0,2.64444
91414.0,91413.0,1.5
91415.0,91090.0,0.5
91415.0,91354.0,1.0
91415.0,91413.0,0.5
91415.0,91414.0,0.5
91417.0,91416.0,0.5
91418.0,91416.0,2.83333
91418.0,91417.0,0.5
91420.0,91183.0,0.666667
91420.0,91419.0,1.0
91421.0,91137.0,0.333333
91421.0,91142.0,0.0833333
91421.0,91158.0,0.5
91421.0,91159.0,1.0
91421.0,91333.0,0.111111
91422.0,91158.0,4.5
91423.0,91082.0,0.0416667
91423.0,91117.0,0.0416667
91423.0,91191.0,0.5
91423.0,91193.0,1.04167
91424.0,91118.0,0.5
91424.0,91155.0,0.45
91424.0,91381.0,3.83333
91425.0,91155.0,1.45
91425.0,91424.0,3.11667
91426.0,91155.0,1.28333
91426.0,91424.0,0.75
91426.0,91425.0,1.25
91427.0,91155.0,4.11667
91427.0,91424.0,0.45
91427.0,91425.0,0.45
91427.0,91426.0,0.25
91428.0,91293.0,0.0416667
91428.0,91298.0,0.0416667
91428.0,91356.0,0.0416667
91429.0,91332.0,1.0
91431.0,91082.0,0.0416667
91431.0,91117.0,0.0416667
91431.0,91193.0,0.0416667
91431.0,91423.0,0.0416667
91431.0,91430.0,0.2
91432.0,91082.0,0.0416667
91432.0,91117.0,0.184524
91432.0,91147.0,0.125
91432.0,91193.0,0.0416667
91432.0,91348.0,0.125
91432.0,91423.0,0.0416667
91432.0,91430.0,0.2
91432.0,91431.0,0.991667
91433.0,91430.0,0.2
91433.0,91431.0,0.2
91433.0,91432.0,0.2
91434.0,91430.0,0.2
91434.0,91431.0,0.2
91434.0,91432.0,0.2
91434.0,91433.0,0.866667
91435.0,91147.0,2.04167
91435.0,91348.0,1.54167
91435.0,91420.0,0.5
91435.0,91430.0,0.2
91435.0,91431.0,0.2
91435.0,91432.0,0.775
91435.0,91433.0,0.2
91435.0,91434.0,0.2
91436.0,91226.0,2.0
91436.0,91324.0,2.5
91436.0,91432.0,0.333333
91437.0,91436.0,1.0
91439.0,91310.0,0.567172
91439.0,91438.0,0.5
91440.0,91438.0,0.5
91440.0,91439.0,0.5
91442.0,91441.0,2.58333
91443.0,91257.0,6.5
91444.0,91080.0,0.215909
91444.0,91293.0,0.0416667
91444.0,91298.0,0.0416667
91444.0,91356.0,0.0416667
91444.0,91428.0,0.0416667
91445.0,91169.0,0.125
91445.0,91444.0,1.08072
91446.0,91080.0,0.215909
91446.0,91444.0,1.90162
91446.0,91445.0,0.583333
91447.0,91293.0,0.0416667
91447.0,91298.0,0.0416667
91447.0,91356.0,0.0416667
91447.0,91428.0,0.0416667
91447.0,91444.0,0.625
91447.0,91445.0,0.583333
91447.0,91446.0,0.583333
91448.0,91090.0,0.333333
91449.0,91227.0,0.037037
91449.0,91448.0,2.5
91455.0,91121.0,0.333333
91455.0,91219.0,0.2
91457.0,91456.0,2.0
91458.0,91322.0,1.0
91459.0,91458.0,2.46667
91460.0,91458.0,1.24286
91460.0,91459.0,0.6
91461.0,91458.0,1.69286
91461.0,91459.0,1.51667
91461.0,91460.0,1.04286
91462.0,91458.0,0.933333
91462.0,91459.0,0.933333
91462.0,91460.0,2.93333
91462.0,91461.0,0.4
91463.0,91246.0,0.5
91463.0,91458.0,0.4
91463.0,91459.0,0.4
91463.0,91460.0,0.4
91463.0,91461.0,0.4
91463.0,91462.0,0.4
91465.0,91147.0,0.125
91465.0,91160.0,1.48333
91465.0,91348.0,0.125
91465.0,91421.0,0.0625
91465.0,91432.0,0.125
91465.0,91435.0,0.125
91466.0,91147.0,0.125
91466.0,91160.0,0.816667
91466.0,91241.0,0.030303
91466.0,91348.0,0.125
91466.0,91432.0,0.125
91466.0,91435.0,0.125
91466.0,91465.0,2.94167
91467.0,91160.0,0.916667
91467.0,91465.0,6.40397
91467.0,91466.0,2.25
91468.0,91160.0,4.07619
91468.0,91408.0,0.2
91468.0,91465.0,1.48333
91468.0,91466.0,0.816667
91468.0,91467.0,0.916667
91469.0,91224.0,2.75
91471.0,91208.0,0.0555556
91471.0,91292.0,0.047619
91471.0,91402.0,0.0357143
91471.0,91470.0,5.03333
91472.0,91311.0,0.166667
91472.0,91312.0,0.333333
91472.0,91314.0,0.395833
91472.0,91470.0,0.666667
91472.0,91471.0,0.666667
91473.0,91311.0,0.166667
91473.0,91312.0,0.80119
91473.0,91313.0,0.125
91473.0,91314.0,0.458333
91473.0,91470.0,0.333333
91473.0,91471.0,0.333333
91473.0,91472.0,2.99329
91474.0,91247.0,0.815115
91474.0,91286.0,0.333333
91474.0,91295.0,0.333333
91475.0,91223.0,1.33333
91475.0,91224.0,0.583333
91475.0,91286.0,0.333333
91475.0,91292.0,0.229295
91475.0,91295.0,0.333333
91475.0,91469.0,1.75
91475.0,91474.0,0.333333
91477.0,91263.0,0.5
91478.0,91263.0,0.5
91478.0,91477.0,0.5
91480.0,91479.0,1.33333
91481.0,91307.0,0.333333
91481.0,91479.0,0.333333
91481.0,91480.0,0.333333
91482.0,91307.0,0.333333
91482.0,91479.0,0.333333
91482.0,91480.0,0.333333
91482.0,91481.0,3.16667
91483.0,91301.0,0.0909091
91483.0,91302.0,0.0909091
91483.0,91307.0,0.65119
91483.0,91308.0,0.509524
91483.0,91479.0,1.2
91484.0,91309.0,1.0
91485.0,91484.0,1.0
91487.0,91486.0,1.0
91488.0,91333.0,1.5
91488.0,91470.0,0.25
91489.0,91333.0,2.0
91489.0,91488.0,1.5
91490.0,91332.0,0.5
91490.0,91333.0,1.5
91490.0,91488.0,1.0
91490.0,91489.0,1.0
91492.0,91491.0,0.2
91493.0,91491.0,1.7
91493.0,91492.0,0.2
91494.0,91491.0,0.2
91494.0,91492.0,0.2
91494.0,91493.0,0.2
91495.0,91422.0,0.174242
91495.0,91491.0,0.2
91495.0,91492.0,0.2
91495.0,91493.0,0.2
91495.0,91494.0,0.2
91496.0,91491.0,0.2
91496.0,91492.0,0.2
91496.0,91493.0,0.866667
91496.0,91494.0,0.2
91496.0,91495.0,0.2
91498.0,91497.0,1.0
91499.0,91269.0,0.2
91500.0,91499.0,0.333333
91501.0,91499.0,0.583333
91501.0,91500.0,0.333333
91502.0,91499.0,0.583333
91502.0,91500.0,0.333333
91502.0,91501.0,0.583333
91505.0,91504.0,2.0
91506.0,91404.0,1.0
91507.0,91375.0,0.333333
91508.0,91507.0,0.2
91509.0,91160.0,1.5
91509.0,91176.0,0.5
91509.0,91345.0,0.333333
91509.0,91375.0,0.333333
91509.0,91507.0,0.866667
91509.0,91508.0,0.2
91510.0,91507.0,0.2
91510.0,91508.0,0.2
91510.0,91509.0,0.2
91511.0,91160.0,1.0
91511.0,91281.0,0.0178571
91511.0,91282.0,0.0178571
91511.0,91283.0,0.0178571
91511.0,91284.0,0.0428571
91511.0,91285.0,0.037465
91511.0,91286.0,0.037465
91511.0,91287.0,0.037465
91511.0,91289.0,0.037465
91511.0,91290.0,0.037465
91511.0,91293.0,0.0851923
91511.0,91294.0,0.037465
91511.0,91295.0,0.037465
91511.0,91296.0,0.037465
91511.0,91297.0,0.037465
91511.0,91298.0,0.037465
91511.0,91306.0,0.0227273
91511.0,91344.0,0.333333
91511.0,91345.0,1.66667
91511.0,91375.0,0.333333
91511.0,91507.0,0.866667
91511.0,91508.0,0.2
91511.0,91509.0,5.2
91511.0,91510.0,0.2
91512.0,91344.0,1.0
91512.0,91507.0,0.2
91512.0,91508.0,0.2
91512.0,91509.0,0.2
91512.0,91510.0,0.2
91512.0,91511.0,0.2
91514.0,91245.0,0.142857
91514.0,91432.0,2.5
91514.0,91513.0,1.0
91515.0,91513.0,1.0
91515.0,91514.0,1.0
91517.0,91258.0,0.2
